,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
91801,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,28,21,5.6,27.9
91802,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,20,11,3.1,46.1
91803,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,197,150,10.0,36.2
91804,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Other Joint Reconstruction,17,5,11.1,27.9
91805,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,183,155,8.0,39.3
91806,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,133,84,10.6,36.5
91807,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,53,35,16.0,43.0
91808,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,56,41,12.4,51.3
91809,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,204,43,18.9,111.1
91810,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,67,46,24.6,44.8
91811,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,37,13,10.0,35.3
91812,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,15,41,1.1,6.9
91813,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,6,13,0.6,7.1
91814,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,51,103,2.0,9.3
91815,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,606,927,3.4,14.5
91816,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,90,215,0.9,7.7
91817,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,100,76,9.1,36.6
91818,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,9,13,7.9,11.2
91819,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,Skin Tumour Removal,8,7,2.9,6.6
91820,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,334,499,4.5,14.9
91821,2020,Q3,Provincial Health Services Authority,B.C. Women'S Hospital,Vaginal Repair,7,6,5.0,24.1
93745,2020,Q4,Provincial Health Services Authority,All Facilities,All Other Procedures,74,208,2.0,9.5
93746,2020,Q4,Provincial Health Services Authority,All Facilities,All Procedures,2365,2650,5.3,22.2
93747,2020,Q4,Provincial Health Services Authority,All Facilities,Biopsy in OR,9,18,1.0,8.4
93748,2020,Q4,Provincial Health Services Authority,All Facilities,Bowel Resection,3,8,2.0,9.7
93749,2020,Q4,Provincial Health Services Authority,All Facilities,Breast Biopsy,3,49,2.7,4.7
93750,2020,Q4,Provincial Health Services Authority,All Facilities,CSF Drainage,5,5,0.6,13.3
93751,2020,Q4,Provincial Health Services Authority,All Facilities,Cholecystectomy,3,7,3.0,10.5
93752,2020,Q4,Provincial Health Services Authority,All Facilities,Cranial Surgery,7,26,1.5,4.8
93753,2020,Q4,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,21,18,2.9,12.9
93754,2020,Q4,Provincial Health Services Authority,All Facilities,D&C and Related Surgery,90,223,0.9,11.0
93755,2020,Q4,Provincial Health Services Authority,All Facilities,Dental Surgery,360,253,12.0,18.0
93756,2020,Q4,Provincial Health Services Authority,All Facilities,Examination Under Anaesthetic,25,49,2.6,14.0
93757,2020,Q4,Provincial Health Services Authority,All Facilities,Excision Gynecomastia,7,6,57.5,66.0
93758,2020,Q4,Provincial Health Services Authority,All Facilities,Excision Lesion/Tumour,22,56,3.4,7.6
93759,2020,Q4,Provincial Health Services Authority,All Facilities,Fallopian Tube/Ovarian Surgery,91,76,11.6,26.8
93760,2020,Q4,Provincial Health Services Authority,All Facilities,Foreign Body Removal Surgery,11,22,1.4,8.7
93761,2020,Q4,Provincial Health Services Authority,All Facilities,Fracture Repair,7,20,0.4,8.1
93762,2020,Q4,Provincial Health Services Authority,All Facilities,Gastrostomy/Jejunostomy,16,19,1.4,4.6
93763,2020,Q4,Provincial Health Services Authority,All Facilities,Hernia Repair - Abdominal,32,80,3.3,7.0
93764,2020,Q4,Provincial Health Services Authority,All Facilities,Knee - ACL Repair,22,9,9.6,15.7
93765,2020,Q4,Provincial Health Services Authority,All Facilities,Knee Arthroscopy,19,16,5.1,11.2
93766,2020,Q4,Provincial Health Services Authority,All Facilities,Laparoscopy,3,12,7.6,23.8
93767,2020,Q4,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,7,14,2.9,11.3
93768,2020,Q4,Provincial Health Services Authority,All Facilities,Male Reproductive Surgery,112,114,9.9,22.3
93769,2020,Q4,Provincial Health Services Authority,All Facilities,Myringotomy,16,27,13.1,28.6
93770,2020,Q4,Provincial Health Services Authority,All Facilities,Oral Cavity & Pharynx Surgery,23,26,7.7,25.4
93771,2020,Q4,Provincial Health Services Authority,All Facilities,Other Ear Surgery,29,5,4.7,17.4
93772,2020,Q4,Provincial Health Services Authority,All Facilities,Other Eye Surgery,201,161,13.1,32.6
93773,2020,Q4,Provincial Health Services Authority,All Facilities,Other Joint Reconstruction,15,8,12.0,31.2
93774,2020,Q4,Provincial Health Services Authority,All Facilities,Other Orthopaedic Surgery,177,139,12.0,38.1
93775,2020,Q4,Provincial Health Services Authority,All Facilities,Other Urology Surgery,116,118,9.8,22.9
93776,2020,Q4,Provincial Health Services Authority,All Facilities,Rectal Surgery,3,6,8.1,18.6
93777,2020,Q4,Provincial Health Services Authority,All Facilities,Sinus Surgery,3,6,8.1,15.5
93778,2020,Q4,Provincial Health Services Authority,All Facilities,Skin Surgery,44,34,13.0,23.6
93779,2020,Q4,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,64,67,7.3,36.9
93780,2020,Q4,Provincial Health Services Authority,All Facilities,Spinal/Back Surgery,200,49,36.6,96.9
93781,2020,Q4,Provincial Health Services Authority,All Facilities,Tendon Surgery,14,7,2.9,30.2
93782,2020,Q4,Provincial Health Services Authority,All Facilities,Tonsillectomy/Adenoidectomy,45,39,17.9,48.8
93783,2020,Q4,Provincial Health Services Authority,All Facilities,Tympanoplasty,31,24,16.7,31.0
93784,2020,Q4,Provincial Health Services Authority,All Facilities,Uterine Surgery,363,495,4.9,12.7
93785,2020,Q4,Provincial Health Services Authority,All Facilities,Vaginal Repair,14,17,3.6,16.9
93786,2020,Q4,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,8,50,1.9,5.7
93787,2020,Q4,Provincial Health Services Authority,All Facilities,Wound/Laceration Care,8,18,0.4,17.2
93788,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,All Other Procedures,6,50,1.0,5.0
93789,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,All Procedures,15,165,2.1,4.9
93790,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Breast Biopsy,3,49,2.7,4.7
93791,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Excision Lesion/Tumour,3,29,2.3,4.6
93792,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,3,8,2.4,2.9
93793,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,All Other Procedures,32,29,2.1,15.9
93794,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,All Procedures,1747,1522,8.0,28.3
93795,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Biopsy in OR,9,14,0.9,5.8
93796,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Bowel Resection,3,8,2.0,9.7
93797,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,CSF Drainage,5,5,0.6,13.3
93798,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Cholecystectomy,3,7,3.0,10.5
93799,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Cranial Surgery,7,26,1.5,4.8
93800,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Cyst/Ganglion Removal,18,11,2.4,13.3
93801,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Dental Surgery,360,253,12.0,18.0
93802,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Examination Under Anaesthetic,24,39,4.0,14.6
93803,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Gynecomastia,7,6,57.5,66.0
93804,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,21,27,5.1,16.4
93805,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Foreign Body Removal Surgery,11,22,1.4,8.7
93806,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,7,20,0.4,8.1
93807,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Gastrostomy/Jejunostomy,16,18,1.7,4.7
93808,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Hernia Repair - Abdominal,32,80,3.3,7.0
93809,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Knee - ACL Repair,22,9,9.6,15.7
93810,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Knee Arthroscopy,19,16,5.1,11.2
93811,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Lens & Vitreous (non-cataract) Surgery,7,14,2.9,11.3
93812,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Male Reproductive Surgery,112,114,9.9,22.3
93813,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Myringotomy,16,27,13.1,28.6
93814,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,23,26,7.7,25.4
93815,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,29,5,4.7,17.4
93816,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,201,161,13.1,32.6
93817,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Joint Reconstruction,15,8,12.0,31.2
93818,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,177,139,12.0,38.1
93819,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,116,118,9.8,22.9
93820,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Rectal Surgery,3,6,8.1,18.6
93821,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Sinus Surgery,3,6,8.1,15.5
93822,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,43,33,13.0,24.1
93823,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,60,47,15.3,48.3
93824,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,200,49,36.6,96.9
93825,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tendon Surgery,14,7,2.9,30.2
93826,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,45,39,17.9,48.8
93827,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,31,24,16.7,31.0
93828,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,8,50,1.9,5.7
93829,2020,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,8,17,0.3,10.6
93830,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,36,129,2.6,9.5
93831,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,603,963,3.9,13.8
93832,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Cyst/Ganglion Removal,3,7,3.1,9.3
93833,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,88,222,0.8,11.0
93834,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,91,76,11.6,26.8
93835,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,3,9,9.4,22.3
93836,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Skin Tumour Removal,3,11,5.9,8.7
93837,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,363,495,4.9,12.7
93838,2020,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Vaginal Repair,12,9,4.0,23.7
94575,2020,Q3,Provincial Health Services Authority,All Facilities,Appendectomy,0,6,7.9,19.4
94578,2020,Q4,Provincial Health Services Authority,All Facilities,Cone Biopsy,0,5,4.3,5.4
94581,2019,Q2,Provincial Health Services Authority,All Facilities,Rectal Surgery,0,5,5.3,9.2
94582,2019,Q2,Provincial Health Services Authority,All Facilities,Thyroidectomy,0,5,6.9,11.3
94584,2019,Q4,Provincial Health Services Authority,All Facilities,Laparotomy,0,7,0.3,2.8
94589,2018,Q3,Provincial Health Services Authority,All Facilities,Colostomy/Ileostomy,0,6,1.7,8.6
94591,2018,Q3,Provincial Health Services Authority,All Facilities,Scope of Chest,0,5,0.3,6.4
94593,2017,Q1,Provincial Health Services Authority,All Facilities,Knee - Meniscectomy,0,5,4.9,36.7
94595,2017,Q2,Provincial Health Services Authority,All Facilities,Cone Biopsy,0,10,7.7,14.8
94596,2017,Q2,Provincial Health Services Authority,All Facilities,Knee - ACL Repair,0,8,1.6,19.0
94600,2016,Q1,Provincial Health Services Authority,All Facilities,Cataract Surgery,0,13,3.9,13.7
94603,2016,Q2,Provincial Health Services Authority,All Facilities,Colostomy/Ileostomy,0,7,3.7,13.9
94605,2015,Q1,Provincial Health Services Authority,All Facilities,Nerve Surgery,0,5,2.3,7.7
94606,2015,Q3,Provincial Health Services Authority,All Facilities,Cataract Surgery,0,6,7.0,12.1
94607,2015,Q3,Provincial Health Services Authority,All Facilities,Laparotomy,0,5,0.7,3.3
94608,2015,Q3,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,0,6,4.7,12.7
94609,2015,Q3,Provincial Health Services Authority,All Facilities,Mastectomy,0,8,1.4,5.6
94611,2015,Q4,Provincial Health Services Authority,All Facilities,Laparotomy,0,5,0.7,0.9
94612,2014,Q2,Provincial Health Services Authority,All Facilities,Nasal Surgery,0,5,2.0,11.7
94614,2014,Q4,Provincial Health Services Authority,All Facilities,Appendectomy,0,9,0.0,4.3
94615,2014,Q4,Provincial Health Services Authority,All Facilities,Colostomy/Ileostomy,0,8,1.9,9.5
94616,2015,Q1,Provincial Health Services Authority,All Facilities,Foreign Body Removal Surgery,0,5,0.1,0.9
94621,2014,Q1,Provincial Health Services Authority,All Facilities,Cholecystectomy,0,5,0.7,4.5
94622,2014,Q1,Provincial Health Services Authority,All Facilities,Knee - ACL Repair,0,5,22.4,37.4
94623,2014,Q2,Provincial Health Services Authority,All Facilities,Appendectomy,0,5,0.0,7.0
94625,2012,Q4,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,0,13,0.9,3.3
94628,2013,Q1,Provincial Health Services Authority,All Facilities,Laparotomy,0,8,0.8,3.5
94630,2013,Q1,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,0,5,1.0,3.9
94632,2013,Q2,Provincial Health Services Authority,All Facilities,Cataract Surgery,0,5,5.6,12.3
94637,2013,Q3,Provincial Health Services Authority,All Facilities,Cone Biopsy,0,8,3.9,11.3
94641,2012,Q1,Provincial Health Services Authority,All Facilities,Rectal Surgery,0,5,4.1,5.9
94642,2012,Q2,Provincial Health Services Authority,All Facilities,Cholecystectomy,0,5,9.3,14.4
94643,2012,Q2,Provincial Health Services Authority,All Facilities,Colostomy/Ileostomy,0,5,0.4,3.2
94644,2012,Q2,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,0,6,0.9,1.2
94647,2011,Q2,Provincial Health Services Authority,All Facilities,Appendectomy,0,5,12.4,41.5
94651,2009,Q2,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,0,12,2.9,11.6
94654,2009,Q4,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,0,5,4.0,6.0
94655,2010,Q1,Provincial Health Services Authority,All Facilities,Cone Biopsy,0,8,2.1,7.6
94657,2010,Q2,Provincial Health Services Authority,All Facilities,Cone Biopsy,0,6,3.4,4.7
94662,2009,Q1,Provincial Health Services Authority,All Facilities,Biopsy in OR,0,12,2.3,5.0
94663,2009,Q1,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,0,7,1.9,3.2
94673,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Skin Tumour Removal,0,9,1.3,3.0
94694,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Cone Biopsy,0,5,4.3,5.4
94698,2020,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Examination Under Anaesthetic,0,10,0.7,5.1
94718,2020,Q3,Provincial Health Services Authority,B.C. Cancer Agency,D&C and Related Surgery,0,5,3.6,4.9
94725,2020,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Appendectomy,0,6,7.9,19.4
94733,2020,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,0,6,1.6,2.3
94751,2020,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,0,7,5.3,8.5
94762,2020,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Skin Tumour Removal,0,6,1.5,2.0
94767,2020,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Biopsy in OR,0,11,1.7,2.1
94773,2019,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Skin Tumour Removal,0,5,1.4,1.9
94791,2019,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Laparotomy,0,7,0.3,2.8
94803,2019,Q3,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,0,24,0.4,11.2
94806,2019,Q4,Provincial Health Services Authority,B.C. Cancer Agency,Biopsy in OR,0,7,0.6,2.6
94814,2019,Q3,Provincial Health Services Authority,B.C. Cancer Agency,Skin Tumour Removal,0,9,1.3,5.7
94833,2019,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Thyroidectomy,0,5,6.9,11.3
94839,2019,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Rectal Surgery,0,5,5.3,9.2
94841,2019,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Skin Tumour Removal,0,11,2.3,4.4
94847,2019,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Laparoscopy,0,5,8.9,14.3
