,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
74145,2018,Q2,Northern,St. John Hospital,Knee Arthroscopy,6,6,7.2,21.9
74146,2018,Q2,Northern,St. John Hospital,Male Reproductive Surgery,11,7,9.0,20.9
74147,2018,Q2,Northern,St. John Hospital,Other Orthopaedic Surgery,9,16,4.1,19.7
74148,2018,Q2,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,16,25,10.7,27.3
74149,2018,Q2,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,31,29,7.0,16.4
74150,2018,Q2,Northern,The University Hospital Of Northern British Columbia,All Procedures,2667,1361,9.9,28.4
74151,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,7,13,4.9,8.7
74152,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,18,28,5.6,8.3
74153,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,11,23,3.9,7.6
74154,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,3,8,4.6,5.9
74155,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,1119,376,15.7,37.4
74156,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,28,39,6.6,13.7
74157,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Cyst/Ganglion Removal,5,6,13.5,18.9
74158,2018,Q2,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,42,36,6.3,12.1
74159,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,49,39,10.0,14.1
74160,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Endarterectomy,12,6,5.2,5.8
74161,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,7,10,5.3,17.2
74162,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,10,9,11.9,22.4
74163,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,47,32,7.3,12.8
74164,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,59,40,7.6,14.0
74165,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,174,64,18.5,38.7
74166,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,11,21,5.7,10.4
74167,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,15,9,7.6,30.3
74168,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - Meniscectomy,13,10,8.3,23.2
74169,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,16,7,8.9,17.1
74170,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,391,119,24.0,43.9
74171,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Laparoscopy,3,6,9.5,11.1
74172,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Lens & Vitreous (non-cataract) Surgery,12,10,13.6,26.7
74173,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,13,15,8.1,14.8
74174,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Mastectomy,8,21,3.7,5.4
74175,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,48,15,16.6,28.0
74176,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Oral Cavity & Pharynx Surgery,8,5,6.0,12.0
74177,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,10,10,12.1,20.6
74178,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,49,15,10.1,23.7
74179,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,78,63,7.3,20.7
74180,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,11,21,5.4,10.4
74181,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,11,32,7.3,9.2
74182,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,3,5,9.1,15.3
74183,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,130,38,9.8,25.8
74184,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Skin Surgery,7,7,6.4,10.1
74185,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,6,19,6.1,14.6
74186,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Tendon Surgery,12,10,7.6,14.5
74187,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,3,8,5.7,8.7
74188,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,83,74,8.0,21.4
74189,2018,Q2,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,3,5,4.0,5.7
74190,2018,Q2,Northern,Wrinch Memorial Hospital,All Procedures,20,40,2.9,13.3
74191,2018,Q2,Northern,Wrinch Memorial Hospital,Dental Surgery,7,34,2.6,10.5
75944,2018,Q3,Northern,All Facilities,Abdominoplasty,3,9,2.9,4.9
75945,2018,Q3,Northern,All Facilities,All Other Procedures,29,87,3.7,13.5
75946,2018,Q3,Northern,All Facilities,All Procedures,4491,4012,6.4,25.7
75947,2018,Q3,Northern,All Facilities,Biopsy in OR,15,28,2.6,7.7
75948,2018,Q3,Northern,All Facilities,Bladder Surgery,27,62,4.0,16.4
75949,2018,Q3,Northern,All Facilities,Bowel Resection,13,34,3.9,7.5
75950,2018,Q3,Northern,All Facilities,Breast Biopsy,6,12,3.8,5.1
75951,2018,Q3,Northern,All Facilities,Breast Reconstruction,16,14,3.6,10.1
75952,2018,Q3,Northern,All Facilities,Breast Reduction,23,17,4.6,8.5
75953,2018,Q3,Northern,All Facilities,Cataract Surgery,1473,798,16.0,40.7
75954,2018,Q3,Northern,All Facilities,Cholecystectomy,108,141,4.7,14.9
75955,2018,Q3,Northern,All Facilities,Colostomy/Ileostomy,5,12,4.6,8.8
75956,2018,Q3,Northern,All Facilities,Cyst/Ganglion Removal,33,46,3.4,11.4
75957,2018,Q3,Northern,All Facilities,D&C and Related Surgery,70,144,5.0,12.1
75958,2018,Q3,Northern,All Facilities,Dental Surgery,176,248,5.1,11.2
75959,2018,Q3,Northern,All Facilities,Endarterectomy,5,19,4.1,9.1
75960,2018,Q3,Northern,All Facilities,Examination Under Anaesthetic,11,25,2.0,8.3
75961,2018,Q3,Northern,All Facilities,Excision Lesion/Tumour,31,23,3.7,15.7
75962,2018,Q3,Northern,All Facilities,Facial Bone Reconstruction,25,7,6.0,17.0
75963,2018,Q3,Northern,All Facilities,Fallopian Tube/Ovarian Surgery,74,88,8.6,17.0
75964,2018,Q3,Northern,All Facilities,Fistula Repair - Non Vascular,5,6,2.9,7.0
75965,2018,Q3,Northern,All Facilities,Foot/Ankle Surgery,11,14,12.3,24.3
75966,2018,Q3,Northern,All Facilities,Foreign Body Removal Surgery,8,15,1.7,6.5
75967,2018,Q3,Northern,All Facilities,Fracture Repair,3,9,0.4,9.3
75968,2018,Q3,Northern,All Facilities,Hand/Wrist Surgery,43,50,4.0,11.0
75969,2018,Q3,Northern,All Facilities,Hernia Repair - Abdominal,209,206,5.3,18.0
75970,2018,Q3,Northern,All Facilities,Hernia Repair - Hiatal,3,6,5.4,9.6
75971,2018,Q3,Northern,All Facilities,Hip Replacement,194,113,15.9,39.2
75972,2018,Q3,Northern,All Facilities,Kidney/Bladder Stone Removal,11,33,4.4,8.3
75973,2018,Q3,Northern,All Facilities,Knee - ACL Repair,43,34,9.4,22.0
75974,2018,Q3,Northern,All Facilities,Knee - Meniscectomy,38,39,3.4,16.7
75975,2018,Q3,Northern,All Facilities,Knee Arthroscopy,56,67,4.6,14.5
75976,2018,Q3,Northern,All Facilities,Knee Replacement,469,206,15.4,37.9
75977,2018,Q3,Northern,All Facilities,Lens & Vitreous (non-cataract) Surgery,13,8,12.0,22.0
75978,2018,Q3,Northern,All Facilities,Ligament Surgery,3,6,5.3,28.4
75979,2018,Q3,Northern,All Facilities,Male Reproductive Surgery,80,59,8.1,29.7
75980,2018,Q3,Northern,All Facilities,Mastectomy,15,63,3.1,5.5
75981,2018,Q3,Northern,All Facilities,Myringotomy,13,31,4.7,15.3
75982,2018,Q3,Northern,All Facilities,Nasal Surgery,98,70,12.6,27.2
75983,2018,Q3,Northern,All Facilities,Nerve Surgery,17,18,4.7,10.7
75984,2018,Q3,Northern,All Facilities,Oral Cavity & Pharynx Surgery,3,18,4.2,10.8
75985,2018,Q3,Northern,All Facilities,Other Eye Surgery,22,13,2.3,19.1
75986,2018,Q3,Northern,All Facilities,Other Joint Reconstruction,91,55,7.3,23.7
75987,2018,Q3,Northern,All Facilities,Other Orthopaedic Surgery,177,191,5.0,15.3
75988,2018,Q3,Northern,All Facilities,Other Urology Surgery,74,131,3.4,9.6
75989,2018,Q3,Northern,All Facilities,Prostate Surgery,18,42,4.3,9.0
75990,2018,Q3,Northern,All Facilities,Rectal Surgery,14,29,4.9,16.5
75991,2018,Q3,Northern,All Facilities,Shoulder Surgery,191,91,8.7,30.7
75992,2018,Q3,Northern,All Facilities,Skin Surgery,7,11,5.1,9.3
75993,2018,Q3,Northern,All Facilities,Skin Tumour Removal,66,116,4.4,13.2
75994,2018,Q3,Northern,All Facilities,Spinal/Back Surgery,3,5,5.1,5.4
75995,2018,Q3,Northern,All Facilities,Tendon Surgery,15,17,4.3,11.5
75996,2018,Q3,Northern,All Facilities,Thyroidectomy,7,5,4.4,7.5
75997,2018,Q3,Northern,All Facilities,Tonsillectomy/Adenoidectomy,125,118,7.9,20.6
75998,2018,Q3,Northern,All Facilities,Uterine Surgery,140,191,6.3,20.4
75999,2018,Q3,Northern,All Facilities,Vaginal Repair,11,10,14.4,18.4
76000,2018,Q3,Northern,All Facilities,Varicose Veins Ligation/Stripping,18,18,2.9,17.5
76001,2018,Q3,Northern,All Facilities,Vascular Bypass Graft - Non Cardiac,3,7,3.0,8.5
76002,2018,Q3,Northern,All Facilities,Vascular Surgery - Other,8,32,2.9,13.3
76003,2018,Q3,Northern,All Facilities,Wound/Laceration Care,3,12,2.1,8.0
76004,2018,Q3,Northern,Bulkley Valley District Hospital,All Other Procedures,3,9,4.4,14.0
76005,2018,Q3,Northern,Bulkley Valley District Hospital,All Procedures,101,127,4.8,20.3
76006,2018,Q3,Northern,Bulkley Valley District Hospital,Cholecystectomy,3,6,7.9,12.4
76007,2018,Q3,Northern,Bulkley Valley District Hospital,Hand/Wrist Surgery,3,5,5.0,22.6
76008,2018,Q3,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,22,10,5.8,11.9
76009,2018,Q3,Northern,Bulkley Valley District Hospital,Knee Arthroscopy,3,5,0.3,0.5
76010,2018,Q3,Northern,Bulkley Valley District Hospital,Nasal Surgery,9,9,11.7,20.4
76011,2018,Q3,Northern,Bulkley Valley District Hospital,Other Orthopaedic Surgery,5,5,1.1,4.3
76012,2018,Q3,Northern,Bulkley Valley District Hospital,Other Urology Surgery,7,16,4.3,22.7
76013,2018,Q3,Northern,Bulkley Valley District Hospital,Skin Tumour Removal,11,6,7.1,13.9
76014,2018,Q3,Northern,Bulkley Valley District Hospital,Tonsillectomy/Adenoidectomy,8,5,19.7,34.8
76015,2018,Q3,Northern,Bulkley Valley District Hospital,Uterine Surgery,3,12,4.7,22.3
76016,2018,Q3,Northern,Dawson Creek And District Hospital,All Procedures,417,252,10.9,33.7
76017,2018,Q3,Northern,Dawson Creek And District Hospital,Cholecystectomy,37,12,29.6,35.0
76018,2018,Q3,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,22,12,7.1,12.9
76019,2018,Q3,Northern,Dawson Creek And District Hospital,Dental Surgery,20,9,4.0,9.7
76020,2018,Q3,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,11,12,7.0,14.0
76021,2018,Q3,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,46,18,36.0,50.3
76022,2018,Q3,Northern,Dawson Creek And District Hospital,Hip Replacement,19,21,16.0,22.9
76023,2018,Q3,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,15,11,10.3,14.9
76024,2018,Q3,Northern,Dawson Creek And District Hospital,Knee Replacement,60,25,14.9,20.6
76025,2018,Q3,Northern,Dawson Creek And District Hospital,Male Reproductive Surgery,30,10,31.2,46.0
76026,2018,Q3,Northern,Dawson Creek And District Hospital,Mastectomy,3,10,3.6,14.3
76027,2018,Q3,Northern,Dawson Creek And District Hospital,Other Joint Reconstruction,8,5,8.7,14.4
76028,2018,Q3,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,22,21,4.1,13.9
76029,2018,Q3,Northern,Dawson Creek And District Hospital,Shoulder Surgery,42,24,7.6,20.5
76030,2018,Q3,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,18,5,13.6,16.3
76031,2018,Q3,Northern,Dawson Creek And District Hospital,Uterine Surgery,14,23,7.1,16.3
76032,2018,Q3,Northern,Fort St John General Hospital,All Procedures,276,333,5.6,19.4
76033,2018,Q3,Northern,Fort St John General Hospital,Cataract Surgery,79,80,11.9,31.4
76034,2018,Q3,Northern,Fort St John General Hospital,Cholecystectomy,9,14,3.0,12.3
76035,2018,Q3,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,6,11,5.0,11.1
76036,2018,Q3,Northern,Fort St John General Hospital,D&C and Related Surgery,7,34,3.1,6.0
76037,2018,Q3,Northern,Fort St John General Hospital,Dental Surgery,10,11,2.9,6.9
76038,2018,Q3,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,8,11,5.7,11.0
76039,2018,Q3,Northern,Fort St John General Hospital,Hernia Repair - Abdominal,26,19,5.9,15.8
76040,2018,Q3,Northern,Fort St John General Hospital,Knee Arthroscopy,17,12,10.2,17.3
76041,2018,Q3,Northern,Fort St John General Hospital,Nerve Surgery,6,9,3.0,8.8
76042,2018,Q3,Northern,Fort St John General Hospital,Other Orthopaedic Surgery,19,18,7.9,26.1
76043,2018,Q3,Northern,Fort St John General Hospital,Rectal Surgery,6,6,4.8,9.7
76044,2018,Q3,Northern,Fort St John General Hospital,Skin Tumour Removal,8,16,4.8,11.9
76045,2018,Q3,Northern,Fort St John General Hospital,Tonsillectomy/Adenoidectomy,17,15,8.9,19.3
76046,2018,Q3,Northern,Fort St John General Hospital,Uterine Surgery,13,42,3.7,9.4
76047,2018,Q3,Northern,G.R. Baker Memorial Hospital,All Procedures,199,268,4.1,15.8
76048,2018,Q3,Northern,G.R. Baker Memorial Hospital,Breast Reconstruction,8,9,2.0,9.5
76049,2018,Q3,Northern,G.R. Baker Memorial Hospital,Cholecystectomy,6,8,4.4,7.6
76050,2018,Q3,Northern,G.R. Baker Memorial Hospital,Dental Surgery,39,26,6.4,32.6
76051,2018,Q3,Northern,G.R. Baker Memorial Hospital,Examination Under Anaesthetic,3,5,1.6,3.4
76052,2018,Q3,Northern,G.R. Baker Memorial Hospital,Hand/Wrist Surgery,8,12,2.8,10.9
76053,2018,Q3,Northern,G.R. Baker Memorial Hospital,Hernia Repair - Abdominal,16,26,3.4,6.2
76054,2018,Q3,Northern,G.R. Baker Memorial Hospital,Knee - ACL Repair,7,6,12.0,24.9
76055,2018,Q3,Northern,G.R. Baker Memorial Hospital,Knee - Meniscectomy,3,9,4.6,7.6
76056,2018,Q3,Northern,G.R. Baker Memorial Hospital,Myringotomy,5,19,3.7,10.8
76057,2018,Q3,Northern,G.R. Baker Memorial Hospital,Nasal Surgery,14,10,8.9,21.0
76058,2018,Q3,Northern,G.R. Baker Memorial Hospital,Other Orthopaedic Surgery,8,5,4.0,5.5
76059,2018,Q3,Northern,G.R. Baker Memorial Hospital,Skin Tumour Removal,25,52,3.7,10.0
76060,2018,Q3,Northern,G.R. Baker Memorial Hospital,Tonsillectomy/Adenoidectomy,35,33,8.0,24.2
76061,2018,Q3,Northern,Kitimat General Hospital,All Procedures,76,175,2.0,10.9
76062,2018,Q3,Northern,Kitimat General Hospital,Cyst/Ganglion Removal,3,16,2.8,4.6
76063,2018,Q3,Northern,Kitimat General Hospital,Dental Surgery,3,13,0.4,6.0
76064,2018,Q3,Northern,Kitimat General Hospital,Foreign Body Removal Surgery,3,5,1.6,2.1
76065,2018,Q3,Northern,Kitimat General Hospital,Hand/Wrist Surgery,3,6,1.9,3.4
76066,2018,Q3,Northern,Kitimat General Hospital,Hernia Repair - Abdominal,3,9,2.7,3.8
76067,2018,Q3,Northern,Kitimat General Hospital,Hip Replacement,3,7,16.1,20.9
76068,2018,Q3,Northern,Kitimat General Hospital,Knee - Meniscectomy,5,14,1.9,3.1
76069,2018,Q3,Northern,Kitimat General Hospital,Knee Arthroscopy,3,7,1.4,2.2
76070,2018,Q3,Northern,Kitimat General Hospital,Knee Replacement,27,26,10.9,18.4
76071,2018,Q3,Northern,Kitimat General Hospital,Other Joint Reconstruction,5,8,2.6,4.7
76072,2018,Q3,Northern,Kitimat General Hospital,Other Orthopaedic Surgery,12,36,1.6,3.5
76073,2018,Q3,Northern,Kitimat General Hospital,Skin Tumour Removal,3,5,3.6,5.7
76074,2018,Q3,Northern,Mills Memorial Hospital,All Other Procedures,3,22,2.2,5.5
76075,2018,Q3,Northern,Mills Memorial Hospital,All Procedures,507,672,6.6,18.0
76076,2018,Q3,Northern,Mills Memorial Hospital,Biopsy in OR,6,6,3.1,5.4
76077,2018,Q3,Northern,Mills Memorial Hospital,Bladder Surgery,7,15,2.9,7.4
76078,2018,Q3,Northern,Mills Memorial Hospital,Bowel Resection,3,7,2.9,10.9
76079,2018,Q3,Northern,Mills Memorial Hospital,Cataract Surgery,295,275,14.7,19.1
76080,2018,Q3,Northern,Mills Memorial Hospital,Cholecystectomy,11,14,3.5,8.8
76081,2018,Q3,Northern,Mills Memorial Hospital,D&C and Related Surgery,3,31,6.0,12.1
76082,2018,Q3,Northern,Mills Memorial Hospital,Dental Surgery,31,60,6.5,10.1
76083,2018,Q3,Northern,Mills Memorial Hospital,Fallopian Tube/Ovarian Surgery,7,7,13.6,21.1
76084,2018,Q3,Northern,Mills Memorial Hospital,Hand/Wrist Surgery,3,5,2.9,7.0
76085,2018,Q3,Northern,Mills Memorial Hospital,Hernia Repair - Abdominal,13,13,4.0,9.5
76086,2018,Q3,Northern,Mills Memorial Hospital,Male Reproductive Surgery,16,8,10.0,11.0
76087,2018,Q3,Northern,Mills Memorial Hospital,Nasal Surgery,8,13,7.3,14.2
76088,2018,Q3,Northern,Mills Memorial Hospital,Other Eye Surgery,3,6,2.2,3.6
76089,2018,Q3,Northern,Mills Memorial Hospital,Other Urology Surgery,51,88,3.1,9.7
76090,2018,Q3,Northern,Mills Memorial Hospital,Prostate Surgery,6,6,4.6,9.9
76091,2018,Q3,Northern,Mills Memorial Hospital,Tonsillectomy/Adenoidectomy,15,24,4.9,9.2
76092,2018,Q3,Northern,Mills Memorial Hospital,Uterine Surgery,17,19,18.3,20.5
76093,2018,Q3,Northern,Prince Rupert Regional Hospital,All Procedures,95,230,2.1,8.6
76094,2018,Q3,Northern,Prince Rupert Regional Hospital,Cholecystectomy,3,18,0.4,4.8
76095,2018,Q3,Northern,Prince Rupert Regional Hospital,D&C and Related Surgery,3,9,0.7,1.4
76096,2018,Q3,Northern,Prince Rupert Regional Hospital,Dental Surgery,3,21,2.1,4.6
76097,2018,Q3,Northern,Prince Rupert Regional Hospital,Fallopian Tube/Ovarian Surgery,3,5,0.3,3.5
76098,2018,Q3,Northern,Prince Rupert Regional Hospital,Hernia Repair - Abdominal,3,11,0.4,2.9
76099,2018,Q3,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,3,9,4.6,6.6
76100,2018,Q3,Northern,Prince Rupert Regional Hospital,Knee Replacement,13,13,6.9,7.8
76101,2018,Q3,Northern,Prince Rupert Regional Hospital,Nasal Surgery,8,9,8.0,15.2
76102,2018,Q3,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,8,27,3.0,10.0
76103,2018,Q3,Northern,Prince Rupert Regional Hospital,Skin Tumour Removal,3,6,3.7,9.5
76104,2018,Q3,Northern,Prince Rupert Regional Hospital,Tonsillectomy/Adenoidectomy,3,14,3.8,7.6
76105,2018,Q3,Northern,Prince Rupert Regional Hospital,Uterine Surgery,9,15,0.6,4.1
76106,2018,Q3,Northern,Prince Rupert Regional Hospital,Varicose Veins Ligation/Stripping,3,7,1.9,3.9
76107,2018,Q3,Northern,St. John Hospital,All Procedures,163,166,7.0,16.6
76108,2018,Q3,Northern,St. John Hospital,Cyst/Ganglion Removal,7,5,7.3,11.3
76109,2018,Q3,Northern,St. John Hospital,Dental Surgery,8,18,6.0,9.4
76110,2018,Q3,Northern,St. John Hospital,Fallopian Tube/Ovarian Surgery,5,6,9.4,14.7
76111,2018,Q3,Northern,St. John Hospital,Hand/Wrist Surgery,17,13,4.3,7.2
76112,2018,Q3,Northern,St. John Hospital,Hernia Repair - Abdominal,13,15,8.4,14.4
76113,2018,Q3,Northern,St. John Hospital,Knee - ACL Repair,5,7,16.0,20.7
76114,2018,Q3,Northern,St. John Hospital,Knee - Meniscectomy,11,8,16.1,20.5
76115,2018,Q3,Northern,St. John Hospital,Knee Arthroscopy,3,10,4.2,7.3
76116,2018,Q3,Northern,St. John Hospital,Male Reproductive Surgery,7,10,8.6,12.0
76117,2018,Q3,Northern,St. John Hospital,Other Joint Reconstruction,7,5,7.1,13.9
76118,2018,Q3,Northern,St. John Hospital,Other Orthopaedic Surgery,12,14,9.3,15.5
76119,2018,Q3,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,28,15,14.7,19.6
76120,2018,Q3,Northern,St. John Hospital,Vascular Surgery - Other,3,6,0.9,1.4
76121,2018,Q3,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,17,41,5.7,17.6
76122,2018,Q3,Northern,The University Hospital Of Northern British Columbia,All Procedures,2639,1750,8.9,33.8
76123,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,6,11,4.1,8.6
76124,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,17,41,4.1,17.9
76125,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,7,23,4.3,7.6
76126,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,3,5,5.1,6.8
76127,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,22,13,4.6,8.7
76128,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,1099,443,22.7,45.9
76129,2018,Q3,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,40,66,5.6,12.6
